year,climate_change,ocean_acidification,ozone_depletion,atmospheric_aerosol,biogeochimical_phosphore,biogeochimical_nitrogen,blue_water,green_water,land_use,genetic_diversity,fonctional_diversity,novel_entities
1850.0,280.0,3.44,284.6,0.03,0.0,0.0,9.4,9.8,100.0,1.0,2.146690518783534,0.0
1851.0,280.315871559633,3.436279069767442,284.708,0.030267441860465115,0.02,0.0,9.414545454545454,9.8,100.0,1.5755813953488373,2.3112701252236056,0.01
1852.0,280.63174311926605,3.432558139534884,284.81600000000003,0.03053488372093023,0.04,0.0,9.42909090909091,9.8,100.0,2.1511627906976747,2.4758497316636774,0.02
1853.0,280.9476146788991,3.4288372093023254,284.92400000000004,0.030802325581395347,0.06,0.0,9.443636363636363,9.8,100.0,2.7267441860465116,2.640429338103749,0.03
1854.0,281.2634862385321,3.4251162790697673,285.03200000000004,0.031069767441860463,0.08,0.0,9.458181818181819,9.8,100.0,3.302325581395349,2.805008944543821,0.04
1855.0,281.5793577981651,3.4213953488372093,285.14000000000004,0.03133720930232558,0.1,0.0,9.472727272727273,9.8,100.0,3.8779069767441863,2.9695885509838926,0.05
1856.0,281.89522935779814,3.4176744186046513,285.24800000000005,0.031604651162790695,0.12,0.0,9.487272727272728,9.8,100.0,4.453488372093023,3.1341681574239644,0.06
1857.0,282.21110091743117,3.413953488372093,285.356,0.03187209302325581,0.14,0.0,9.501818181818182,9.8,100.0,5.029069767441861,3.2987477638640357,0.07
1858.0,282.52697247706425,3.4102325581395347,285.464,0.03213953488372093,0.16,0.0,9.516363636363636,9.8,100.0,5.604651162790698,3.463327370304108,0.08
1859.0,282.8428440366973,3.4065116279069767,285.572,0.03240697674418604,0.18,0.0,9.530909090909091,9.8,100.0,6.180232558139535,3.627906976744179,0.09
1860.0,283.1587155963303,3.4027906976744187,285.68,0.03267441860465116,0.2,0.0,9.545454545454545,9.8,100.0,6.7558139534883725,3.7924865831842514,0.1
1861.0,283.4745871559633,3.39906976744186,285.788,0.032941860465116275,0.22,0.0,9.56,9.8,100.0,7.3313953488372094,3.9570661896243227,0.11
1862.0,283.79045871559634,3.395348837209302,285.896,0.03320930232558139,0.24,0.0,9.574545454545454,9.8,100.0,7.906976744186046,4.121645796064394,0.12
1863.0,284.10633027522937,3.391627906976744,286.004,0.03347674418604651,0.26,0.0,9.58909090909091,9.8,100.0,8.482558139534884,4.286225402504466,0.13
1864.0,284.4222018348624,3.387906976744186,286.112,0.03374418604651162,0.28,0.0,9.603636363636364,9.8,100.0,9.058139534883722,4.450805008944538,0.14
1865.0,284.7380733944954,3.384186046511628,286.22,0.034011627906976746,0.3,0.0,9.618181818181819,9.8,100.0,9.633720930232558,4.61538461538461,0.15
1866.0,285.05394495412844,3.3804651162790695,286.32800000000003,0.034279069767441855,0.32,0.0,9.632727272727273,9.8,100.0,10.209302325581396,4.779964221824681,0.16
1867.0,285.36981651376146,3.3767441860465115,286.43600000000004,0.03454651162790698,0.34,0.0,9.647272727272727,9.8,100.0,10.784883720930234,4.944543828264753,0.17
1868.0,285.6856880733945,3.3730232558139535,286.54400000000004,0.03481395348837209,0.36,0.0,9.661818181818182,9.8,100.0,11.36046511627907,5.109123434704825,0.18
1869.0,286.0015596330275,3.3693023255813954,286.652,0.03508139534883721,0.38,0.0,9.676363636363636,9.8,100.0,11.936046511627907,5.273703041144897,0.19
1870.0,286.31743119266054,3.365581395348837,286.76,0.035348837209302326,0.4,0.0,9.690909090909091,9.8,100.0,12.511627906976745,5.438282647584968,0.2
1871.0,286.63330275229356,3.361860465116279,286.868,0.03561627906976744,0.42,0.0,9.705454545454545,9.8,100.0,13.087209302325581,5.60286225402504,0.21
1872.0,286.9491743119266,3.358139534883721,286.976,0.03588372093023256,0.44,0.0,9.72,9.8,100.0,13.662790697674419,5.767441860465112,0.22
1873.0,287.2650458715596,3.354418604651163,287.084,0.036151162790697675,0.46,0.0,9.734545454545454,9.8,100.0,14.238372093023257,5.932021466905184,0.23
1874.0,287.5809174311927,3.3506976744186048,287.192,0.03641860465116279,0.48,0.0,9.749090909090908,9.8,100.0,14.813953488372093,6.096601073345255,0.24
1875.0,287.8967889908257,3.3469767441860463,287.3,0.03668604651162791,0.5,0.0,9.763636363636364,9.8,100.0,15.38953488372093,6.261180679785327,0.25
1876.0,288.21266055045874,3.3432558139534883,287.408,0.03695348837209302,0.52,0.0,9.778181818181817,9.8,100.0,15.965116279069768,6.425760286225398,0.26
1877.0,288.52853211009176,3.33953488372093,287.516,0.03722093023255814,0.54,0.0,9.792727272727273,9.8,100.0,16.540697674418606,6.590339892665471,0.27
1878.0,288.8444036697248,3.335813953488372,287.624,0.037488372093023255,0.56,0.0,9.807272727272727,9.8,100.0,17.116279069767444,6.754919499105542,0.28
1879.0,289.1602752293578,3.3320930232558137,287.732,0.03775581395348837,0.58,0.0,9.821818181818182,9.8,100.0,17.691860465116278,6.919499105545614,0.29
1880.0,289.47614678899083,3.3283720930232557,287.84000000000003,0.03802325581395349,0.6,0.0,9.836363636363636,9.8,100.0,18.267441860465116,7.084078711985685,0.3
1881.0,289.79201834862386,3.3246511627906976,287.94800000000004,0.0382906976744186,0.62,0.0,9.850909090909092,9.8,100.0,18.843023255813954,7.248658318425758,0.31
1882.0,290.1078899082569,3.3209302325581396,288.056,0.03855813953488372,0.64,0.0,9.865454545454545,9.8,100.0,19.41860465116279,7.413237924865829,0.32
1883.0,290.4237614678899,3.3172093023255815,288.164,0.038825581395348835,0.66,0.0,9.879999999999999,9.8,100.0,19.99418604651163,7.5778175313059,0.33
1884.0,290.7396330275229,3.313488372093023,288.272,0.03909302325581395,0.68,0.0,9.894545454545455,9.8,100.0,20.569767441860467,7.742397137745972,0.34
1885.0,291.05550458715595,3.309767441860465,288.38,0.03936046511627907,0.7000000000000001,0.0,9.909090909090908,9.8,100.0,21.145348837209305,7.906976744186044,0.35000000000000003
1886.0,291.371376146789,3.306046511627907,288.488,0.03962790697674418,0.72,0.0,9.923636363636364,9.8,100.0,21.72093023255814,8.071556350626116,0.36
1887.0,291.687247706422,3.302325581395349,288.596,0.0398953488372093,0.74,0.0,9.938181818181818,9.8,100.0,22.296511627906977,8.236135957066187,0.37
1888.0,292.003119266055,3.2986046511627904,288.704,0.040162790697674415,0.76,0.0,9.952727272727273,9.8,100.0,22.872093023255815,8.40071556350626,0.38
1889.0,292.31899082568805,3.2948837209302324,288.812,0.04043023255813953,0.78,0.0,9.967272727272727,9.8,100.0,23.447674418604652,8.565295169946332,0.39
1890.0,292.6348623853211,3.2911627906976744,288.92,0.04069767441860465,0.8,0.0,9.98181818181818,9.8,100.0,24.02325581395349,8.729874776386403,0.4
1891.0,292.95073394495415,3.2874418604651163,289.028,0.04096511627906976,0.8200000000000001,0.0,9.996363636363636,9.8,100.0,24.598837209302328,8.894454382826474,0.41000000000000003
1892.0,293.2666055045872,3.2837209302325583,289.136,0.04123255813953488,0.84,0.0,10.01090909090909,9.8,100.0,25.174418604651162,9.059033989266545,0.42
1893.0,293.5824770642202,3.28,289.244,0.041499999999999995,0.86,0.0,10.025454545454545,9.8,100.0,25.75,9.223613595706617,0.43
1894.0,293.8983486238532,3.2762790697674418,289.352,0.04176744186046512,0.88,0.0,10.04,9.8,100.0,26.325581395348838,9.38819320214669,0.44
1895.0,294.21422018348625,3.2725581395348837,289.46,0.04203488372093023,0.9,0.0,10.054545454545455,9.8,100.0,26.901162790697676,9.552772808586761,0.45
1896.0,294.53009174311927,3.2688372093023257,289.568,0.04230232558139535,0.92,0.0,10.069090909090908,9.8,100.0,27.476744186046513,9.717352415026834,0.46
1897.0,294.8459633027523,3.265116279069767,289.676,0.04256976744186046,0.9400000000000001,0.0,10.083636363636362,9.8,100.0,28.05232558139535,9.881932021466906,0.47000000000000003
1898.0,295.1618348623853,3.261395348837209,289.784,0.04283720930232558,0.96,0.0,10.098181818181818,9.8,100.0,28.627906976744185,10.046511627906977,0.48
1899.0,295.47770642201834,3.257674418604651,289.892,0.04310465116279069,0.98,0.0,10.112727272727271,9.8,100.0,29.203488372093023,10.211091234347048,0.49
1900.0,295.79357798165137,3.253953488372093,290.0,0.043372093023255814,1.0,0.0,10.127272727272727,9.8,100.0,29.77906976744186,10.37567084078712,0.5
1901.0,296.1094495412844,3.2502325581395346,290.0285714285714,0.043639534883720923,1.05,0.1,10.14181818181818,9.844827586206897,99.52857142857142,30.3546511627907,10.54025044722719,0.51
1902.0,296.4253211009174,3.2465116279069766,290.0571428571429,0.043906976744186046,1.1,0.2,10.156363636363636,9.889655172413793,99.05714285714286,30.930232558139537,10.704830053667262,0.52
1903.0,296.74119266055044,3.2427906976744185,290.0857142857143,0.04417441860465116,1.15,0.30000000000000004,10.17090909090909,9.93448275862069,98.58571428571429,31.505813953488374,10.869409660107333,0.53
1904.0,297.0570642201835,3.2390697674418605,290.1142857142857,0.04444186046511628,1.2,0.4,10.185454545454546,9.979310344827587,98.11428571428571,32.08139534883721,11.033989266547408,0.54
1905.0,297.37293577981654,3.2353488372093024,290.14285714285717,0.044709302325581395,1.25,0.5,10.2,10.024137931034483,97.64285714285714,32.656976744186046,11.19856887298748,0.55
1906.0,297.68880733944957,3.231627906976744,290.1714285714286,0.04497674418604651,1.3,0.6000000000000001,10.27142857142857,10.068965517241379,97.17142857142858,33.23255813953489,11.36314847942755,0.56
1907.0,298.0046788990826,3.227906976744186,290.2,0.04524418604651163,1.35,0.7000000000000001,10.342857142857142,10.113793103448277,96.7,33.80813953488372,11.527728085867622,0.5700000000000001
1908.0,298.3205504587156,3.224186046511628,290.22857142857146,0.04551162790697674,1.4,0.8,10.414285714285713,10.158620689655173,96.22857142857143,34.383720930232556,11.692307692307693,0.58
1909.0,298.63642201834864,3.22046511627907,290.25714285714287,0.04577906976744186,1.45,0.9,10.485714285714286,10.203448275862069,95.75714285714285,34.9593023255814,11.856887298747765,0.59
1910.0,298.95229357798166,3.2167441860465114,290.2857142857143,0.046046511627906975,1.5,1.0,10.557142857142857,10.248275862068965,95.28571428571429,35.53488372093023,12.021466905187836,0.6
1911.0,299.2681651376147,3.2130232558139533,290.3142857142857,0.04631395348837209,1.55,1.1,10.628571428571428,10.293103448275863,94.81428571428572,36.11046511627907,12.186046511627907,0.61
1912.0,299.5840366972477,3.2093023255813953,290.34285714285716,0.04658139534883721,1.6,1.2000000000000002,10.7,10.337931034482759,94.34285714285714,36.68604651162791,12.350626118067982,0.62
1913.0,299.89990825688074,3.2055813953488372,290.37142857142857,0.04684883720930232,1.65,1.3,10.77142857142857,10.382758620689655,93.87142857142857,37.26162790697675,12.515205724508053,0.63
1914.0,300.21577981651376,3.2018604651162788,290.4,0.04711627906976744,1.7000000000000002,1.4000000000000001,10.842857142857142,10.427586206896551,93.4,37.83720930232558,12.679785330948125,0.64
1915.0,300.5316513761468,3.1981395348837207,290.42857142857144,0.047383720930232555,1.75,1.5,10.914285714285713,10.472413793103449,92.92857142857143,38.41279069767442,12.844364937388196,0.65
1916.0,300.8475229357798,3.1944186046511627,290.45714285714286,0.04765116279069767,1.8,1.6,10.985714285714286,10.517241379310345,92.45714285714286,38.98837209302326,13.008944543828267,0.66
1917.0,301.16339449541283,3.1906976744186046,290.48571428571427,0.04791860465116279,1.85,1.7000000000000002,11.057142857142857,10.562068965517241,91.98571428571428,39.56395348837209,13.173524150268339,0.67
1918.0,301.47926605504585,3.1869767441860466,290.51428571428573,0.0481860465116279,1.9,1.8,11.128571428571428,10.606896551724137,91.51428571428572,40.139534883720934,13.33810375670841,0.68
1919.0,301.7951376146789,3.183255813953488,290.54285714285714,0.04845348837209302,1.9500000000000002,1.9000000000000001,11.2,10.651724137931035,91.04285714285714,40.71511627906977,13.502683363148481,0.6900000000000001
1920.0,302.1110091743119,3.17953488372093,290.57142857142856,0.048720930232558135,2.0,2.0,11.27142857142857,10.696551724137931,90.57142857142857,41.29069767441861,13.667262969588553,0.7000000000000001
1921.0,302.426880733945,3.175813953488372,290.6,0.04898837209302325,2.05,2.1,11.342857142857142,10.741379310344827,90.1,41.866279069767444,13.831842576028627,0.71
1922.0,302.742752293578,3.172093023255814,290.62857142857143,0.04925581395348837,2.1,2.2,11.414285714285713,10.786206896551723,89.62857142857143,42.44186046511628,13.996422182468699,0.72
1923.0,303.05862385321103,3.1683720930232555,290.65714285714284,0.04952325581395349,2.1500000000000004,2.3000000000000003,11.485714285714284,10.831034482758621,89.15714285714286,43.01744186046512,14.16100178890877,0.73
1924.0,303.37449541284406,3.1646511627906975,290.6857142857143,0.0497906976744186,2.2,2.4000000000000004,11.557142857142857,10.875862068965517,88.68571428571428,43.593023255813954,14.325581395348841,0.74
1925.0,303.6903669724771,3.1609302325581394,290.7142857142857,0.05005813953488372,2.25,2.5,11.628571428571428,10.920689655172414,88.21428571428572,44.168604651162795,14.490161001788914,0.75
1926.0,304.0062385321101,3.1572093023255814,290.74285714285713,0.05032558139534883,2.3,2.6,11.7,10.96551724137931,87.74285714285715,44.74418604651163,14.604651162790702,0.76
1927.0,304.3221100917431,3.1534883720930234,290.77142857142854,0.050593023255813954,2.35,2.7,11.77142857142857,11.010344827586206,87.27142857142857,45.31976744186046,14.71914132379249,0.77
1928.0,304.63798165137615,3.149767441860465,290.8,0.05086046511627906,2.4000000000000004,2.8000000000000003,11.842857142857142,11.055172413793104,86.8,45.895348837209305,14.83363148479428,0.78
1929.0,304.9538532110092,3.146046511627907,290.8285714285714,0.051127906976744186,2.45,2.9000000000000004,11.914285714285713,11.1,86.32857142857142,46.47093023255814,14.948121645796068,0.79
1930.0,305.2697247706422,3.142325581395349,290.85714285714283,0.051395348837209295,2.5,3.0,11.985714285714284,11.19,85.85714285714286,47.04651162790698,15.062611806797856,0.8
1931.0,305.5855963302752,3.1386046511627907,290.8857142857143,0.05166279069767442,2.55,3.1,12.057142857142857,11.28,85.38571428571429,47.622093023255815,15.177101967799643,0.81
1932.0,305.90146788990825,3.1348837209302323,290.9142857142857,0.05193023255813953,2.6,3.2,12.128571428571428,11.37,84.91428571428571,48.197674418604656,15.291592128801433,0.8200000000000001
1933.0,306.21733944954127,3.1311627906976742,290.9428571428571,0.05219767441860465,2.6500000000000004,3.3000000000000003,12.2,11.459999999999999,84.44285714285715,48.77325581395349,15.406082289803221,0.8300000000000001
1934.0,306.5332110091743,3.127441860465116,290.9714285714286,0.05246511627906976,2.7,3.4000000000000004,12.27142857142857,11.55,83.97142857142858,49.348837209302324,15.520572450805009,0.84
1935.0,306.8490825688074,3.123720930232558,291.0,0.05273255813953488,2.75,3.5,12.342857142857142,11.64,83.5,49.924418604651166,15.635062611806797,0.85
